8,-1,10000
0,-1,1945.4575071370928
4,-1,1301.7612831978558
2,-1,10000
0,-1,10000
0,-1,10000
6,-1,10000
11,-1,2139.9669636810017
50,1,48154.20870811081
2,-1,3098.4469049668996
22,-1,-8058.190153291633
23,-1,-9620.269545601961
27,-1,-3946.407002863543
2,-1,10000
29,-1,-31492.870636712832
10,-1,10000
3,-1,10000
0,-1,10000
4,-1,4876.217766527903
7,-1,10000
5,-1,10000
4,-1,10000
6,-1,10000
1,-1,10000
1,-1,10000
0,-1,10000
14,-1,10000
2,-1,10000
1,-1,10000
9,-1,10000
2,-1,10000
18,-1,8760.438299520434
5,-1,10000
11,-1,10000
0,-1,10000
9,-1,10000
7,-1,10000
1,-1,10000
5,-1,10000
4,-1,10000
1,-1,1108.8017706264209
6,-1,10000
28,-1,-34385.65081624598
8,-1,612.2097363019338
2,-1,10000
0,-1,10000
4,-1,10000
9,-1,6086.377181964859
10,-1,10000
27,-1,-17567.988035182316
4,-1,10000
4,-1,10000
16,-1,386.4978126290016
2,-1,10000
13,-1,10000
0,-1,10000
0,-1,10000
9,-1,10000
5,-1,10000
0,-1,10000
0,-1,10000
28,-1,-24205.354220913225
7,-1,1499.0586962634993
9,-1,10000
11,-1,6152.700478642131
13,-1,1209.1485016927472
0,-1,10000
1,-1,10000
7,-1,10000
10,-1,2418.426989346556
0,-1,10000
19,-1,10000
24,-1,-18476.48250063563
3,-1,10000
7,-1,2445.527367753696
2,-1,10000
2,-1,10000
1,-1,10000
5,-1,10000
4,-1,10000
50,1,13929.658880201081
26,-1,-18945.363590836747
4,-1,10000
13,-1,10000
7,-1,4222.468057217589
5,-1,1224.6096160624736
3,-1,10000
5,-1,10000
0,-1,10000
6,-1,1804.9206295175015
4,-1,10000
10,-1,10000
50,-1,58485.03949984932
27,-1,-19811.946394937077
0,-1,10000
1,-1,10000
11,-1,59.21829963548498
10,-1,4100.823011599368
2,-1,10000
1,-1,5581.102937746205
21,-1,4034.8784227570177
10,-1,5691.422149212112
5,-1,10000
18,-1,6517.772071399397
8,-1,10000
9,-1,10000
50,-1,33001.17481594719
0,-1,10000
2,-1,10000
0,-1,10000
3,-1,10000
0,-1,10000
7,-1,10110.733659762156
12,-1,10000
4,-1,10000
50,-1,6999.82365691484
0,-1,10000
10,-1,10000
6,-1,10000
1,-1,10000
10,-1,896.0783512793969
50,1,3069.820659136445
1,-1,10000
2,-1,10000
18,-1,10000
2,-1,10000
2,-1,10000
0,-1,10000
20,-1,10000
3,-1,10000
1,-1,10000
1,-1,10000
1,-1,10000
8,-1,10000
11,-1,17.94825254090861
3,-1,10000
4,-1,10000
1,-1,10000
11,-1,10000
0,-1,10000
0,-1,10000
4,-1,10000
20,-1,910.5749820087258
11,-1,10000
5,-1,10000
4,-1,10000
4,-1,8000.142759459437
4,-1,10000
0,-1,10000
0,-1,10000
4,-1,10000
8,-1,1367.7429031255315
4,-1,10000
2,-1,10000
6,-1,3439.937326766895
2,-1,10000
4,-1,10000
5,-1,10000
22,-1,899.3098007201816
5,-1,5017.268057454008
0,-1,10000
25,-1,-13917.349032638882
9,-1,10000
22,-1,276.3519195919589
4,-1,10000
7,-1,10000
0,-1,10000
6,-1,521.3817738445259
13,-1,10000
8,-1,10000
11,-1,10000
11,-1,3262.077624068964
0,-1,10000
8,-1,10000
11,-1,10000
3,-1,10000
1,-1,10000
13,-1,10000
21,-1,4426.20875521327
2,-1,12852.629960532195
29,-1,-19275.9083092295
4,-1,183.21661376173415
1,-1,10000
29,-1,-32680.461047296256
3,-1,10000
1,-1,10000
2,-1,10000
1,-1,10000
23,-1,-979.8754339556281
4,-1,10000
8,-1,10000
7,-1,14986.824700461362
1,-1,10000
29,-1,-42240.87145886697
9,-1,10000
1,-1,10000
3,-1,10000
3,-1,10000
4,-1,10000
5,-1,25532.994833499066
22,-1,10233.206273370626
0,-1,10000
4,-1,10000
1,-1,10000
1,-1,10000
4,-1,10000
29,-1,-37874.62248210201
0,-1,10000
11,-1,10000
13,-1,10000
0,-1,10000
3,-1,10000
3,-1,10000
2,-1,10000
27,-1,-19515.075617416886
2,-1,10000
6,-1,1092.6507973058342
17,-1,10000
7,-1,10000
2,-1,2438.521614909367
0,-1,10000
6,-1,10000
0,-1,10000
23,-1,-12537.37231816446
4,-1,280.3000318239891
4,-1,10000
6,-1,10000
10,-1,10000
11,-1,10000
12,-1,10000
3,-1,10000
5,-1,10000
6,-1,510.66423112738175
1,-1,10000
1,-1,10000
1,-1,10000
3,-1,10000
4,-1,10000
4,-1,10000
5,-1,10000
4,-1,10000
0,-1,10000
10,-1,10000
2,-1,10000
2,-1,10000
6,-1,10000
7,-1,10000
2,-1,10000
7,-1,10000
9,-1,1454.457288235255
5,-1,10000
3,-1,11436.243559779028
0,-1,10000
0,-1,10000
2,-1,10000
4,-1,10000
11,-1,9914.654421547186
3,-1,10000
5,-1,10000
2,-1,10000
2,-1,10000
1,-1,10000
7,-1,10000
0,-1,10000
10,-1,10000
8,-1,10000
5,-1,6318.71025037553
6,-1,3071.6924542861907
18,-1,3746.4037269017344
0,-1,10000
0,-1,10000
0,-1,10000
6,-1,10000
4,-1,10000
0,-1,10000
8,-1,1836.510934916857
6,-1,10000
0,-1,10000
1,-1,10000
29,-1,-9303.969794971421
6,-1,1922.6685303534032
7,-1,3148.0258109459846
50,1,58061.04951188792
4,-1,10000
0,-1,10000
3,-1,7511.588243931155
3,-1,10000
4,-1,10000
1,-1,10000
23,-1,1375.694080048821
5,-1,10000
1,-1,10000
2,-1,10000
2,-1,10000
7,-1,12733.119681585116
1,-1,10000
8,-1,8222.093183358713
8,-1,10000
3,-1,10000
14,-1,1531.2357046610114
3,-1,5663.7032313114205
8,-1,10000
2,-1,10000
3,-1,15946.16514675612
10,-1,2672.6854369505345
5,-1,10000
5,-1,10000
2,-1,10000
2,-1,10000
4,-1,10000
1,-1,10000
6,-1,10000
7,-1,10000
6,-1,1040.9144063946308
6,-1,170.78781789803816
4,-1,10000
6,-1,10000
10,-1,10000
9,-1,5213.131272471854
5,-1,7248.941293172397
1,-1,10000
1,-1,10000
9,-1,10000
5,-1,10000
5,-1,10000
3,-1,10000
14,-1,10000
3,-1,10000
0,-1,10000
12,-1,10000
7,-1,10000
1,-1,6279.858633482567
6,-1,10000
8,-1,6284.946146268174
4,-1,10000
3,-1,10000
27,-1,-28759.108538983237
2,-1,10000
1,-1,10000
8,-1,10000
2,-1,10000
2,-1,10000
5,-1,10000
2,-1,606.5452983462974
5,-1,1030.2653410057785
7,-1,10000
8,-1,10000
7,-1,10000
7,-1,10000
3,-1,10000
6,-1,10000
6,-1,7570.008989450693
6,-1,10000
4,-1,10000
1,-1,10000
0,-1,10000
8,-1,10000
14,-1,4381.44993438559
26,-1,-19859.028066760944
2,-1,10000
0,-1,10000
4,-1,10000
4,-1,185.97311476234518
0,-1,10000
11,-1,10000
4,-1,10000
6,-1,10000
5,-1,10000
8,-1,895.6386288892481
0,-1,10000
6,-1,5625.996886876058
2,-1,10000
7,-1,6204.606032795897
9,-1,10000
4,-1,10000
5,-1,10000
1,-1,10000
2,-1,10000
2,-1,10000
7,-1,10000
5,-1,2774.1513235956672
8,-1,2983.928579837331
3,-1,5221.6605656216225
20,-1,10000
6,-1,1844.9170946253612
0,-1,10000
1,-1,10000
1,-1,10000
6,-1,10000
2,-1,10000
1,-1,10000
2,-1,10000
23,-1,-4799.083054764332
9,-1,10000
18,-1,3788.4777391730076
0,-1,10000
1,-1,10000
1,-1,10000
10,-1,332.0754800964643
1,-1,10000
3,-1,10000
2,-1,1148.5411982385485
12,-1,10000
50,-1,60953.26589251102
22,-1,-6932.494285065725
13,-1,10000
4,-1,10000
1,-1,10000
3,-1,9138.631641539683
0,-1,10000
1,-1,10000
7,-1,10000
2,-1,10000
1,-1,10000
9,-1,10000
18,-1,10000
7,-1,10000
13,-1,10000
6,-1,5258.771441768836
0,-1,10000
0,-1,10000
2,-1,10000
7,-1,4432.554570155737
10,-1,10000
8,-1,10000
50,-1,47578.962898746904
5,-1,10000
0,-1,10000
8,-1,647.5572172533839
27,-1,-34371.86848942799
20,-1,10000
6,-1,5.270872262121657
1,-1,10000
6,-1,2974.9890629563
10,-1,10000
5,-1,10000
5,-1,10000
9,-1,10000
5,-1,1985.8070380784948
4,-1,10000
2,-1,10000
17,-1,10000
0,-1,10000
0,-1,10000
10,-1,10153.600892091104
10,-1,10000
20,-1,3144.5858151820175
8,-1,1104.3345228780768
8,-1,10000
3,-1,10000
6,-1,436.124635910257
1,-1,5729.413694732794
2,-1,10000
11,-1,10000
2,-1,10000
7,-1,10000
18,-1,1260.6871685526562
0,-1,10000
23,-1,201.66733411659914
9,-1,3070.339117395046
6,-1,10000
0,-1,10000
4,-1,10000
4,-1,10000
10,-1,10000
5,-1,10000
8,-1,8380.809391448838
5,-1,10000
9,-1,1396.8665531172574
7,-1,10000
21,-1,133.53646103292112
7,-1,10000
3,-1,10000
4,-1,10000
3,-1,10000
7,-1,10000
0,-1,10000
5,-1,5088.254139580068
3,-1,10000
6,-1,10000
6,-1,10000
5,-1,10000
0,-1,10000
4,-1,10000
1,-1,10000
6,-1,10000
6,-1,10000
1,-1,10000
18,-1,4435.383616734441
0,-1,10000
2,-1,10000
50,1,33220.514819293276
11,-1,10000
4,-1,10000
2,-1,733.23278141115
3,-1,10000
6,-1,4323.194506974143
9,-1,10000
4,-1,235.65290828481284
18,-1,2091.0696244531396
3,-1,10000
27,-1,-25708.47628394889
8,-1,6308.469703759461
10,-1,3275.119917673517
0,-1,10000
8,-1,10000
1,-1,10000
11,-1,10000
4,-1,2524.940210407497
11,-1,10000
2,-1,10000
7,-1,10000
23,-1,-14735.475640432926
6,-1,10000
50,-1,26460.30725619357
2,-1,10000
3,-1,10000
6,-1,10000
10,-1,10000
0,-1,10000
5,-1,10000
1,-1,10000
1,-1,10000
9,-1,8718.475637899675
4,-1,10000
1,-1,10000
0,-1,10000
0,-1,10000
9,-1,10000
7,-1,2182.5368673054713
4,-1,10000
8,-1,4317.249860242898
16,-1,245.5775170864939
8,-1,10000
1,-1,10000
7,-1,10000
0,-1,10000
0,-1,10000
6,-1,10000
2,-1,10000
27,-1,-19185.373282430035
1,-1,10000
4,-1,13531.785681223737
2,-1,10000
1,-1,10000
3,-1,10000
7,-1,11626.902337785787
3,-1,10000
11,-1,4840.2602721859075
1,-1,10000
21,-1,11266.803101149246
3,-1,10000
11,-1,1595.889130123821
26,-1,-22756.505149621
14,-1,296.50439975694735
1,-1,10000
10,-1,16924.093663584543
50,-1,20616.83084473151
8,-1,5134.848363646346
7,-1,10000
0,-1,10000
11,-1,10000
6,-1,10000
18,-1,1907.1555475911694
19,-1,10000
6,-1,10000
7,-1,10000
27,-1,-25922.245746010783
0,-1,10000
4,-1,10000
12,-1,10000
8,-1,10000
2,-1,10000
0,-1,10000
2,-1,1064.1046918808643
5,-1,10000
5,-1,17579.473787239942
7,-1,10000
9,-1,7803.611469643319
5,-1,10000
2,-1,10000
1,-1,502.06945380833645
1,-1,10000
1,-1,10000
1,-1,10000
2,-1,10000
24,-1,-19003.240099949366
2,-1,10000
11,-1,10000
7,-1,10000
0,-1,10000
7,-1,717.387296330493
0,-1,10000
2,-1,10000
3,-1,10000
7,-1,2457.265807640073
0,-1,10000
4,-1,10000
9,-1,10000
2,-1,10000
11,-1,10000
0,-1,10000
2,-1,10000
6,-1,10000
2,-1,10000
1,-1,10000
12,-1,10000
4,-1,10000
7,-1,4966.481508748856
0,-1,10000
1,-1,10000
4,-1,5671.142268938735
6,-1,10000
28,-1,-23652.113952759573
5,-1,10000
1,-1,10000
0,-1,10000
16,-1,10000
2,-1,10000
4,-1,10000
0,-1,10000
12,-1,3273.2651684571065
0,-1,10000
0,-1,10000
0,-1,4418.997160597648
50,1,27302.04629802313
4,-1,10000
13,-1,10000
11,-1,10000
0,-1,10000
13,-1,10000
11,-1,7287.168083095948
24,-1,-7740.190074187096
2,-1,10000
5,-1,14835.467891240807
5,-1,10000
21,-1,3462.603663861423
5,-1,10137.831284862114
12,-1,4174.642398242687
3,-1,464.1708662297616
6,-1,10000
4,-1,10000
9,-1,10000
1,-1,10000
3,-1,10000
1,-1,10000
2,-1,10000
5,-1,10000
4,-1,10000
5,-1,10000
1,-1,9079.342756758268
2,-1,10000
6,-1,10000
21,-1,910.1207674471791
8,-1,10000
0,-1,10000
2,-1,10000
24,-1,-10503.039622780978
1,-1,10000
0,-1,10000
6,-1,10000
7,-1,10000
12,-1,681.4574935045279
10,-1,10000
0,-1,10000
23,-1,-3209.395799084269
4,-1,10000
27,-1,-23592.018619920727
2,-1,10000
1,-1,10000
10,-1,5675.4197392322
1,-1,10000
8,-1,10000
6,-1,2110.0545194521455
0,-1,10000
8,-1,7580.828682675101
5,-1,7799.73747765634
25,-1,-13797.845810445242
11,-1,10000
3,-1,10000
4,-1,1306.6254862863025
1,-1,10000
21,-1,-3478.3430378342027
10,-1,10000
3,-1,4277.4438922873405
0,-1,10000
2,-1,10000
6,-1,10000
9,-1,10000
3,-1,10000
0,-1,10000
28,-1,-29702.97930527402
12,-1,10000
0,-1,10000
10,-1,8049.632941680364
11,-1,10000
5,-1,1285.6633079507865
14,-1,10000
0,-1,10000
18,-1,10000
3,-1,10000
3,-1,4398.577079732964
7,-1,3303.6952867088594
7,-1,10000
18,-1,10000
18,-1,1127.5178110775555
6,-1,5809.973777505906
10,-1,10000
1,-1,10000
50,-1,6114.159803859932
0,-1,10000
2,-1,10000
16,-1,8762.339842863608
4,-1,10000
0,-1,10000
3,-1,10000
22,-1,-9290.99847756946
26,-1,-29146.287615783487
4,-1,10000
1,-1,10000
13,-1,6206.670910742172
12,-1,10000
1,-1,10000
2,-1,10000
4,-1,10000
7,-1,10000
5,-1,10000
20,-1,10000
6,-1,10000
2,-1,10000
50,-1,23588.115703736457
0,-1,10000
1,-1,10000
0,-1,10000
5,-1,10000
12,-1,1523.2736526066792
8,-1,10000
2,-1,1070.943105982657
3,-1,10000
0,-1,10000
11,-1,10000
11,-1,10000
0,-1,10000
1,-1,10000
8,-1,10000
2,-1,10000
8,-1,10000
4,-1,10000
0,-1,10000
50,-1,42966.20285940622
0,-1,10000
7,-1,10000
2,-1,10000
5,-1,10000
7,-1,157.4758419239579
8,-1,10000
0,-1,10000
0,-1,10000
2,-1,10000
26,-1,-14786.617709108094
6,-1,10000
2,-1,10000
6,-1,10000
0,-1,10000
0,-1,10000
8,-1,10000
4,-1,10000
12,-1,10000
2,-1,10000
4,-1,10000
2,-1,10000
2,-1,10000
0,-1,10000
10,-1,1700.847870947985
3,-1,10000
4,-1,10000
3,-1,10000
0,-1,10000
7,-1,10000
5,-1,10000
4,-1,10000
0,-1,10000
1,-1,10000
23,-1,-4724.5122986368815
27,-1,-32655.125522018086
12,-1,1135.8191879508768
29,-1,-17341.304454463327
2,-1,10000
10,-1,10000
6,-1,6118.082326856171
11,-1,10000
8,-1,10000
21,-1,6250.905681564875
8,-1,10000
7,-1,10000
4,-1,10000
18,-1,7936.48749045809
2,-1,9039.577333731086
8,-1,10000
8,-1,1323.978188390426
14,-1,10000
6,-1,2339.9558479538373
4,-1,10000
17,-1,10000
23,-1,-6765.842710835124
9,-1,143.34214214447695
3,-1,10000
5,-1,2692.870710996677
6,-1,11579.560425487844
2,-1,10000
6,-1,10000
3,-1,10000
0,-1,10000
6,-1,10000
23,-1,4522.012920962221
5,-1,5660.284820842335
1,-1,10000
11,-1,10000
4,-1,8448.566887896388
4,-1,10000
0,-1,10000
1,-1,10000
9,-1,649.1035226920712
5,-1,2958.1597478128174
2,-1,10000
20,-1,10000
24,-1,-18582.438673925753
6,-1,10000
0,-1,10000
2,-1,10000
5,-1,1128.5026192700134
7,-1,10000
1,-1,10000
0,-1,10000
1,-1,10000
7,-1,10000
5,-1,10000
1,-1,10000
6,-1,2737.3573192194362
1,-1,10000
3,-1,10000
5,-1,10000
5,-1,6136.533442668466
0,-1,10000
29,-1,-32103.986148128686
2,-1,10000
0,-1,10000
16,-1,10000
8,-1,10000
2,-1,10000
6,-1,6642.541475605197
9,-1,10000
9,-1,5192.250741571585
2,-1,10000
11,-1,10000
0,-1,10000
4,-1,10000
5,-1,10000
2,-1,10000
5,-1,10000
4,-1,10000
1,-1,10000
6,-1,10000
2,-1,10000
4,-1,10000
4,-1,8512.123760529095
4,-1,10000
2,-1,10000
4,-1,10000
10,-1,1598.0911540370475
6,-1,3791.6747906244714
1,-1,10000
4,-1,673.7733784870661
13,-1,10000
7,-1,10000
10,-1,10000
5,-1,10000
4,-1,10000
1,-1,10000
6,-1,10000
4,-1,8575.892740712949
1,-1,10000
6,-1,10000
0,-1,10000
0,-1,10000
7,-1,10000
0,-1,10000
9,-1,2271.7537094170134
10,-1,727.4800124919229
3,-1,10000
3,-1,10000
0,-1,10000
17,-1,1129.8333712806252
0,-1,10000
1,-1,10000
5,-1,10000
8,-1,7634.733414663483
0,-1,10000
11,-1,10000
3,-1,18704.322258536453
10,-1,10000
1,-1,10000
10,-1,10000
1,-1,10000
2,-1,10000
3,-1,10000
13,-1,1171.7450990331718
10,-1,10000
5,-1,10000
0,-1,10000
2,-1,10000
4,-1,10000
8,-1,543.0608948278368
2,-1,10000
5,-1,10000
1,-1,10000
13,-1,10000
27,-1,552.5671655679373
4,-1,10000
12,-1,10000
9,-1,6740.6634444911115
2,-1,10000
50,1,32446.2806612841
6,-1,10000
0,-1,10000
9,-1,10000
10,-1,10000
0,-1,10000
9,-1,10000
5,-1,10000
8,-1,10000
2,-1,10000
8,-1,84.16009099137978
26,-1,-23583.887456512908
6,-1,10000
0,-1,10000
10,-1,10000
3,-1,10000
9,-1,10000
2,-1,10000
4,-1,10000
1,-1,10000
4,-1,10000
9,-1,10000
8,-1,10000
3,-1,10000
1,-1,10000
4,-1,10000
10,-1,10000
5,-1,10000
50,-1,17953.329385347683
5,-1,10000
1,-1,10000
3,-1,1179.9249648243456
0,-1,10000
2,-1,10000
5,-1,10000
7,-1,5764.9390552564055
0,-1,10000
17,-1,10000
0,-1,10000
5,-1,10000
3,-1,10000
3,-1,10000
0,-1,10000
1,-1,10000
3,-1,10000
11,-1,10000
3,-1,149.00641823006197
7,-1,3593.446153492005
1,-1,10000
2,-1,2680.180577034367
4,-1,10000
24,-1,-13681.816418206326
0,-1,10000
25,-1,-13075.663004836493
3,-1,10000
11,-1,10000
4,-1,3680.6711108134077
7,-1,10000
3,-1,4319.353822712801
8,-1,1930.8090586084622
2,-1,10000
10,-1,10000
13,-1,5550.112280723251
6,-1,5450.420998259168
5,-1,10000
9,-1,3335.581926275927
6,-1,10000
2,-1,3496.390465308338
19,-1,10000
12,-1,10000
7,-1,10000
11,-1,10000
5,-1,10000
9,-1,3517.691804239306
1,-1,10000
8,-1,10000
0,-1,10000
24,-1,4658.771806289332
0,-1,10000
5,-1,3111.2701852417254
9,-1,10000
7,-1,1336.6237112399226
1,-1,10000
7,-1,7923.116688486669
3,-1,10000
3,-1,10000
8,-1,10000
3,-1,10000
3,-1,10000
7,-1,10000
9,-1,450.6822852478972
6,-1,2252.4125574028403
4,-1,10000
2,-1,10000
2,-1,10000
2,-1,4544.60782870502
6,-1,240.41464096829554
10,-1,10000
3,-1,10000
10,-1,10000
9,-1,10000
29,-1,-34351.62950772989
3,-1,10000
5,-1,10000
9,-1,10000
16,-1,10000
9,-1,10000
11,-1,3830.8867866376904
1,-1,10000
6,-1,7585.025971210194
0,-1,10000
3,-1,22697.80066236561
3,-1,7061.611063318594
0,-1,10000
19,-1,10000
4,-1,2615.9744349337034
3,-1,10000
4,-1,10000
20,-1,10000
3,-1,10000
3,-1,10000
1,-1,10000
13,-1,4344.700100731093
2,-1,10000
3,-1,10000
4,-1,1016.9466291055394
11,-1,193.90964288830764
8,-1,7898.673714800048
5,-1,3900.233151500346
26,-1,-29178.437987856403
8,-1,10000
4,-1,10000
9,-1,364.8098338020668
9,-1,10000
3,-1,10000
2,-1,10000
1,-1,10000
4,-1,10000
5,-1,10000
29,-1,-42849.843691375834
0,-1,10000
10,-1,10000
21,-1,13831.943115433856
12,-1,5160.135038638227
3,-1,10000
5,-1,10000
4,-1,10000
4,-1,10000
0,-1,10000
3,-1,10000
0,-1,10000
26,-1,-16278.815494529346
3,-1,1667.011929987948
4,-1,2154.3881429220623
1,-1,10000
12,-1,10000
7,-1,1456.7621717846814
4,-1,10000
14,-1,10000
11,-1,10000
5,-1,10000
2,-1,10000
7,-1,10000
9,-1,10000
0,-1,10000
9,-1,10000
4,-1,10000
2,-1,10000
4,-1,10000
1,-1,10000
18,-1,10000
7,-1,10000
1,-1,10000
1,-1,10000
6,-1,10000
3,-1,10000
11,-1,10000
5,-1,10000
20,-1,10000
25,-1,-9953.4654874279
50,-1,7220.376600101259
1,-1,10000
2,-1,10000
2,-1,10000
1,-1,10000
1,-1,10000
18,-1,4967.62029063456
13,-1,10000
9,-1,10000
7,-1,10000
1,-1,10000
17,-1,1734.6313293680305
1,-1,10000
0,-1,10000
27,-1,-16512.22379992359
1,-1,10000
21,-1,1325.201921912595
2,-1,10000
2,-1,10000
5,-1,10000
2,-1,10000
25,-1,-2022.9500679827388
4,-1,10000
18,-1,10000
3,-1,10000
3,-1,10000
7,-1,10000
1,-1,10000
2,-1,10000
5,-1,10000
1,-1,10000
4,-1,10000
23,-1,-8790.734401828653
3,-1,10000
50,1,38758.27905014822
1,-1,10000
0,-1,10000
24,-1,-8553.082943547439
12,-1,690.9807045752682
26,-1,-16325.798651645138
0,-1,10000
2,-1,3204.144184784933
19,-1,10000
10,-1,10000
8,-1,10000
2,-1,10000
2,-1,8808.215220702972
7,-1,5194.000209075308
10,-1,10000
6,-1,10000
1,-1,10000
4,-1,10000
3,-1,10000
7,-1,4051.7088188791963
3,-1,1099.8448758679906
6,-1,2993.1810929746534
2,-1,10000
8,-1,10000
4,-1,10000
13,-1,10000
7,-1,10000
16,-1,10000
2,-1,10000
16,-1,10000
18,-1,3737.2241895921015
1,-1,10000
6,-1,10000
5,-1,10000
7,-1,7939.592022486822
1,-1,10000
1,-1,10000
3,-1,12444.020106328657
14,-1,10000
50,1,8364.254283045739
7,-1,10000
13,-1,1744.3731868416824
5,-1,10000
27,-1,-19764.41887814518
7,-1,10000
2,-1,10000
9,-1,10000
0,-1,10000
4,-1,10000
1,-1,10000
8,-1,8556.39631153992
0,-1,10000
2,-1,10000
3,-1,10000
4,-1,10000
10,-1,6213.512507487913
12,-1,4569.633330053229
13,-1,10000
0,-1,10000
7,-1,1493.2219550539128
10,-1,10000
0,-1,10000
1,-1,10000
5,-1,10000
11,-1,10000
19,-1,10000
2,-1,6666.415965218122
3,-1,10000
3,-1,10000
2,-1,10000
9,-1,747.3498195552717
5,-1,10000
0,-1,10000
4,-1,10000
12,-1,10000
9,-1,1356.0469966869848
6,-1,10000
3,-1,10000
50,1,67592.41236407777
1,-1,10000
1,-1,10000
1,-1,10000
11,-1,10000
2,-1,10000
10,-1,10000
8,-1,2795.079000458264
1,-1,6496.384958106379
1,-1,10000
1,-1,1004.1005599503123
4,-1,10000
7,-1,10000
9,-1,10000
11,-1,10000
4,-1,10000
6,-1,13108.672394846844
2,-1,10000
2,-1,10000
5,-1,10000
9,-1,10000
4,-1,10000
3,-1,10000
4,-1,10000
13,-1,10000
8,-1,10000
10,-1,10000
18,-1,10000
1,-1,10000
1,-1,10000
7,-1,10000
8,-1,9537.075883934609
0,-1,10000
3,-1,10000
5,-1,10000
2,-1,10000
5,-1,10000
9,-1,10000
10,-1,10000
6,-1,9890.925016241592
8,-1,5706.084037047971
2,-1,10000
20,-1,8757.425579996296
2,-1,10000
6,-1,10000
4,-1,10000
14,-1,10000
7,-1,10000
3,-1,10000
1,-1,10000
6,-1,10000
6,-1,10000
50,1,21233.148750175205
9,-1,2372.6227038623247
27,-1,-24849.962726060243
7,-1,9926.844570088773
12,-1,10000
0,-1,10000
4,-1,10000
3,-1,10000
2,-1,10000
4,-1,10000
18,-1,10000
8,-1,2880.322280352559
8,-1,1666.675776511217
2,-1,10000
29,-1,-24702.87754552747
0,-1,10000
1,-1,10000
8,-1,691.0669784331376
1,-1,10000
9,-1,10000
4,-1,10000
18,-1,1198.3083193849013
1,-1,10000
4,-1,10000
3,-1,10000
3,-1,10000
1,-1,10000
3,-1,10000
13,-1,3814.4781160822977
6,-1,10000
8,-1,10000
8,-1,10000
3,-1,10000
4,-1,10000
6,-1,1260.774532246426
29,-1,-13996.648640702719
1,-1,10000
4,-1,10000
24,-1,-18024.427372739585
8,-1,4779.401471640014
9,-1,10000
0,-1,10000
11,-1,8350.609672068076
2,-1,10000
1,-1,10000
2,-1,10000
2,-1,10000
27,-1,-28883.761114533816
3,-1,10000
4,-1,10000
1,-1,10000
3,-1,10000
9,-1,1591.8214782718962
25,-1,-14776.518910563122
0,-1,10000
6,-1,10000
7,-1,10000
8,-1,10000
21,-1,5554.639130409063
10,-1,10000
0,-1,10000
1,-1,10000
2,-1,10000
2,-1,10000
5,-1,10000
2,-1,5740.445165059076
5,-1,10000
5,-1,10000
2,-1,10000
12,-1,4105.107872113496
6,-1,10000
0,-1,10000
6,-1,10000
50,1,15456.561268419282
4,-1,10000
3,-1,10000
12,-1,4791.916096397312
7,-1,10000
0,-1,10000
2,-1,10000
0,-1,10000
4,-1,10000
50,-1,10994.858418792435
20,-1,4770.938085185292
3,-1,10000
1,-1,10000
0,-1,10000
8,-1,180.1557154551133
7,-1,10000
4,-1,10000
6,-1,10000
5,-1,10000
1,-1,10000
8,-1,79.23078257063389
1,-1,10000
2,-1,10000
27,-1,-19530.79280814536
6,-1,10000
5,-1,10000
6,-1,2983.9314404460106
5,-1,10000
8,-1,10000
0,-1,10000
1,-1,10000
0,-1,10000
8,-1,93.79803639254965
3,-1,10000
7,-1,10000
0,-1,10000
1,-1,10000
4,-1,2244.299398243321
11,-1,12081.713229723251
1,-1,10000
3,-1,10000
11,-1,10000
11,-1,8424.567499623621
6,-1,480.1676489813539
6,-1,1049.2682837950651
4,-1,10000
1,-1,5075.254092955635
6,-1,10000
1,-1,10000
7,-1,10000
8,-1,10000
2,-1,10000
2,-1,10000
3,-1,10000
19,-1,10000
7,-1,6064.254363540164
1,-1,10000
1,-1,10000
18,-1,1179.7327790022428
6,-1,10000
3,-1,10000
10,-1,10000
4,-1,10000
19,-1,10000
0,-1,10000
0,-1,10000
10,-1,10000
5,-1,10000
9,-1,10000
0,-1,10000
1,-1,10000
6,-1,10000
0,-1,10000
0,-1,2403.831062255572
3,-1,10000
9,-1,10000
0,-1,10000
4,-1,10222.825982298784
4,-1,10000
5,-1,453.8175825414355
1,-1,10000
2,-1,10000
3,-1,10000
2,-1,10000
20,-1,5625.468042950902
10,-1,1245.6614352380357
13,-1,3253.2053111584564
3,-1,10000
2,-1,10000
1,-1,10000
4,-1,4265.633304497782
1,-1,10000
24,-1,-9915.28350185445
5,-1,4120.488756676937
14,-1,10000
28,-1,-29860.482791172362
10,-1,3596.2082712700458
0,-1,10000
4,-1,10000
2,-1,10000
27,-1,-19711.876091679424
4,-1,10000
3,-1,10000
8,-1,5671.675608231899
1,-1,10000
1,-1,10000
29,-1,-38920.95450634048
17,-1,10000
5,-1,10000
0,-1,10000
16,-1,1538.8745419683157
1,-1,10000
29,-1,-27313.95973208747
19,-1,10000
3,-1,10000
8,-1,10000
7,-1,10000
3,-1,6927.368284078655
5,-1,10000
50,-1,29048.01631226363
1,-1,10000
5,-1,7777.33694455041
9,-1,2008.1594644927782
1,-1,10000
50,1,20352.16470726405
5,-1,10000
6,-1,10000
3,-1,10000
4,-1,10000
7,-1,10000
1,-1,10000
2,-1,10000
3,-1,10000
6,-1,10000
4,-1,3128.1531942002193
7,-1,21924.547352161095
3,-1,10000
2,-1,10000
